graph_name,motif,average_count,standard_deviation,z_score,significance_profile,nodes,edges,max_degree,avg_degree
14338082_sample_rw_20,1,32.88,1.8556220879622374,-5.863262821983295,-0.19617806285621445,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,2,12.16,2.3748684174075834,-0.06737215368532158,-0.0022541951472621895,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,3,14.4,2.6457513110645907,0.6047431568147634,0.02023401383009165,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,4,7.72,2.1118712081942874,5.814748528391448,0.19455483012272645,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,5,21.48,3.280243893371345,2.2925124607948435,0.07670484289843539,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,6,6.44,2.8589042189855425,7.891135299385867,0.2640283548207322,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,7,24.28,2.685144316419511,-2.338794217352916,-0.07825337749816436,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,8,3.84,1.5989579940281942,-2.4015640275364794,-0.0803535834997603,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,9,7.48,2.9456182146820495,3.9108937955978353,0.13085402994049122,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,10,11.16,3.9230090491866063,2.7631850612854327,0.09245300937283325,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,11,10.32,2.7646579052991953,1.692795333205438,0.0566389942533654,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,12,6.64,3.0397368307141326,7.684875797130102,0.2571271479625795,42.0,269.0,30.5,12.80952380952381
14338082_sample_rw_20,13,0.44,1.2274635093014645,25.71155864173953,0.8602793223661485,42.0,269.0,30.5,12.80952380952381
7861312_sample_rn_20,1,26.8,1.7320508075688774,-7.3900834456272095,-0.3522684172054317,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,2,7.92,2.3079572497485015,0.9012298647328316,0.04295957147487328,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,3,8.8,2.533114025595111,-1.105358847532412,-0.05268993435989752,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,4,4.16,2.2854612955229263,2.992831256166589,0.14266143776719828,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,5,12.36,2.899425230397685,3.6696928372043653,0.17492588505979673,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,6,3.24,2.0872629605937694,8.987846933604997,0.42843015734269696,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,7,18.92,2.98496231131986,-2.988312437370724,-0.14244603598498978,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,8,1.56,1.2935738607954836,-1.2059612885503712,-0.05748542319640977,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,9,4.8,2.41522945769824,3.809161887569795,0.18157405648882785,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,10,5.24,2.6658332030842944,3.286027043951934,0.1566374120379025,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,11,6.36,2.079262689833426,-0.6540780088296361,-0.031178406386687414,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,12,3.2,2.565800719723442,6.937405490290218,0.33069029186982274,39.0,178.0,14.0,9.128205128205128
7861312_sample_rn_20,13,0.0,0.0,14.0,0.6673480586737106,39.0,178.0,14.0,9.128205128205128
20060293_sample_rw_15,1,27.24,1.9209372712298547,-2.2072558346922984,-0.23175411731304876,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,2,19.04,1.767295485574875,0.5432028813720005,0.05703439642818852,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,3,20.8,1.4719601443879744,-1.222859196876164,-0.12839592462089322,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,4,15.88,2.5383721817994567,2.41099396057103,0.25314590560687045,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,5,22.52,1.9174636024359542,0.25033069696353366,0.026283844762939143,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,6,12.24,3.017725412735007,3.565599426174451,0.3743754279485998,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,7,24.92,1.9347695814575265,-1.5092236450194074,-0.1584631868141439,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,8,10.04,2.318045153428495,0.8455400435582849,0.08877873754720621,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,9,14.24,3.003886371574886,2.5833200860828716,0.2712395440878587,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,10,17.04,2.7459060435491964,2.8988610221023343,0.3043702351269055,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,11,17.24,3.017725412735007,0.5832207239839257,0.06123612947858144,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,12,13.88,4.265364384590527,2.841492286986288,0.2983467192484034,36.0,341.0,21.0,18.944444444444443
20060293_sample_rw_15,13,3.32,3.472751070837068,6.242889155534629,0.6554814548381633,36.0,341.0,21.0,18.944444444444443
14203895_sample_rw_20,1,34.48,1.4177446878757822,-6.686676438339511,-0.43145318636329844,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,2,24.36,1.8903262505010434,-2.306480163857616,-0.14882404213164407,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,3,27.96,1.836663641860788,-3.7894799251040774,-0.24451357911852542,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,4,22.76,2.5212430796467578,2.4749696093858042,0.15969570742187825,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,5,30.04,1.836663641860788,1.6116178991821941,0.10398853364810853,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,6,17.8,2.753785273643051,5.156538578338196,0.33272209605849706,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,7,32.4,1.9578900207451218,-5.31184075193459,-0.3427428617206606,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,8,16.96,2.964793416074719,-5.720466022369423,-0.36910912552651837,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,9,21.56,2.709243436828813,2.377047375092311,0.15337734277670145,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,10,22.72,2.5903667693977237,2.810412828795146,0.18133994984824928,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,11,24.52,2.3825756371344577,-1.057678908792513,-0.06824600226373567,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,12,20.24,3.3075670817082456,4.462494527057926,0.28793938223008186,42.0,425.0,23.5,20.238095238095237
14203895_sample_rw_20,13,5.2,4.444097208657794,6.705523889519103,0.4326693051543374,42.0,425.0,23.5,20.238095238095237
7861312_sample_sff_15,1,27.76,1.2342339054382412,-3.0464241692217433,-0.2447866703034791,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,2,19.6,1.7559422921421233,-0.3416968784709004,-0.027456071934773327,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,3,22.4,1.7559422921421233,-2.5057771087865963,-0.20134452752167054,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,4,16.56,2.103172207246314,2.5865689843451287,0.20783632679419223,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,5,23.64,2.3607908279501033,1.846838757750439,0.14839742760202526,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,6,13.36,2.6907248094147422,5.069266077405675,0.40732632589621226,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,7,25.04,1.9035055380358978,-2.1223999191347818,-0.17053935381234187,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,8,11.4,2.0615528128088303,-5.529812250828392,-0.4443321918068532,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,9,14.12,2.9342801502242417,3.026295904064027,0.24316932132866392,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,10,18.8,3.082207001484488,2.0115456220214556,0.16163197494062817,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,11,18.0,2.1984843263788196,-0.9097176522946842,-0.07309775088818399,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,12,15.92,3.365511352924941,3.8864822097932517,0.3122871230279259,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,13,3.72,3.878573620976316,6.260033293860291,0.5030070078469899,33.0,364.0,23.5,22.060606060606062
7861312_sample_rpn_20,1,30.6,1.848422751068236,-4.652615314883952,-0.2197681523012867,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,2,17.24,1.877054430040145,-1.1933591078400911,-0.05636879656113806,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,3,20.36,1.3808210118138653,-4.605955403043453,-0.2175641526327727,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,4,13.16,3.19739477283199,2.7647508762798947,0.13059411761587922,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,5,22.4,2.661453237111885,2.104113618046103,0.0993886514947134,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,6,9.72,3.1559467676119,4.5247911487447725,0.21373032649566004,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,7,26.84,2.733739807175023,-2.1362676816104553,-0.10090746159618685,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,8,6.88,2.743477112473634,-2.507766501393082,-0.11845535749562959,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,9,10.92,3.0127506811328857,4.009624850688791,0.18939623958125953,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,10,14.76,3.320140559273558,3.0842067729326788,0.14568374514741828,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,11,14.68,2.809507667427397,0.8257674563046743,0.03900545732247762,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,12,9.52,3.5487086853295433,5.489320687418171,0.2592902664881527,37.0,289.0,19.5,15.621621621621621
7861312_sample_rpn_20,13,0.76,1.562049935181331,17.438623046860428,0.8237203607671876,37.0,289.0,19.5,15.621621621621621
14338082_sample_rpn_10,1,6.96,1.5132745950421556,-1.9560230573470658,-0.1705153294741366,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,2,0.92,0.7593857166596345,1.4222021514319168,0.12397975960423971,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,3,1.32,0.8524474568362947,-0.3753897057627721,-0.032724409417828636,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,4,0.2,0.5,1.6,0.13947919792348856,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,5,3.0,1.4142135623730951,0.7071067811865475,0.0616416791788496,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,6,0.64,0.6377042156569663,6.837025525240263,0.5960142727768312,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,7,3.44,1.8275666882497064,-0.2407572882724164,-0.02098789591404422,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,8,0.24,0.5228129047119374,-0.45905523340560356,-0.04001790984874588,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,9,0.28,0.5416025603090641,1.3293881025767933,0.11588874142277465,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,10,1.68,1.4922019523732928,2.8950504944248316,0.252374575568984,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,11,1.04,0.9345230512584125,-1.1128671450100178,-0.09701363548837494,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,12,0.72,1.1,3.8909090909090907,0.3391880494957562,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,13,0.0,0.0,7.0,0.6102214909152623,20.0,54.0,15.0,5.4
20060293,1,207.84,1.312757911167681,-8.257425004095358,-0.32405501483535454,243.0,7542.0,120.5,62.074074074074076
20060293,2,177.92,3.4146742157927745,-1.147986528808545,-0.04505167064058559,243.0,7542.0,120.5,62.074074074074076
20060293,3,183.08,2.2345767682792492,-6.300969472103843,-0.247275725150037,243.0,7542.0,120.5,62.074074074074076
20060293,4,162.28,3.372931464863564,5.846546307100159,0.22944230790389022,243.0,7542.0,120.5,62.074074074074076
20060293,5,181.4,4.0311288741492755,4.366022657540135,0.17134052520718768,243.0,7542.0,120.5,62.074074074074076
20060293,6,143.08,5.290872643839893,9.057107064520395,0.3554377984302498,243.0,7542.0,120.5,62.074074074074076
20060293,7,199.52,2.678930134711741,-3.55365743833569,-0.1394600027646029,243.0,7542.0,120.5,62.074074074074076
20060293,8,145.4,3.378855822118882,-4.8537140568831845,-0.1904795235717875,243.0,7542.0,120.5,62.074074074074076
20060293,9,162.76,4.352011029397789,5.569838825374996,0.2185831784475489,243.0,7542.0,120.5,62.074074074074076
20060293,10,166.6,3.605551275463989,8.15409288451087,0.3199998412760049,243.0,7542.0,120.5,62.074074074074076
20060293,11,162.68,4.52511509982527,3.1645603888734093,0.12419024856479403,243.0,7542.0,120.5,62.074074074074076
20060293,12,146.76,4.719463246316613,10.433389864499999,0.4094487452985338,243.0,7542.0,120.5,62.074074074074076
20060293,13,74.52,9.115554472073178,12.339348126830767,0.48424631629298315,243.0,7542.0,120.5,62.074074074074076
100318079_sample_rn_10,1,8.88,1.6411378166788229,-0.5362133460435762,-0.03980252275592349,20.0,74.0,8.0,7.4
100318079_sample_rn_10,2,2.6,1.224744871391589,1.9595917942265426,0.14545832840140532,20.0,74.0,8.0,7.4
100318079_sample_rn_10,3,3.72,1.7682382946499793,-0.4071849377872021,-0.03022488692556212,20.0,74.0,8.0,7.4
100318079_sample_rn_10,4,1.68,1.1445523142259597,5.52180963809776,0.4098778133664782,20.0,74.0,8.0,7.4
100318079_sample_rn_10,5,5.52,2.0436894741292444,2.6814249764313467,0.19903920599924216,20.0,74.0,8.0,7.4
100318079_sample_rn_10,6,1.28,1.2754084313139327,5.268900404772312,0.39110464110418014,20.0,74.0,8.0,7.4
100318079_sample_rn_10,7,6.04,2.169485346036397,0.4425012603813615,0.03284637843464389,20.0,74.0,8.0,7.4
100318079_sample_rn_10,8,1.0,1.1902380714238083,-0.8401680504168059,-0.06236474379508855,20.0,74.0,8.0,7.4
100318079_sample_rn_10,9,1.96,1.5405626677721789,3.9206454410157145,0.2910251684993568,20.0,74.0,8.0,7.4
100318079_sample_rn_10,10,2.44,2.218858565419016,2.5057928822741493,0.18600223018366027,20.0,74.0,8.0,7.4
100318079_sample_rn_10,11,2.44,1.980740602232744,0.7875841986787802,0.05846150272352674,20.0,74.0,8.0,7.4
100318079_sample_rn_10,12,1.8,1.707825127659933,3.6303482713685438,0.2694767311355417,20.0,74.0,8.0,7.4
100318079_sample_rn_10,13,0.36,0.99498743710662,8.683526723839593,0.6445685706584545,20.0,74.0,8.0,7.4
14203895_sample_rpn_10,1,6.8,1.2583057392117916,-2.2252143598692737,-0.11980657117874503,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,2,0.6,0.6454972243679028,2.168870673876153,0.11677300104359445,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,3,1.4,1.0,-1.4,-0.07537664805475044,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,4,0.2,0.4082482904638631,4.40908153700972,0.23738699089991414,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,5,2.44,1.2935738607954836,3.525117612685701,0.189793964030723,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,6,0.28,0.458257569495584,12.482063321498764,0.6720400671298011,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,7,2.84,1.724335620850342,-1.6470111535476355,-0.0886758429022919,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,8,0.04,0.2,-0.19999999999999998,-0.010768092579250063,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,9,0.24,0.5228129047119374,5.27913518416444,0.28423108200729513,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,10,0.88,1.3012814197295424,1.6291633522598208,0.08771490901927567,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,11,0.64,0.6377042156569663,-1.0036000770994882,-0.05403429271374895,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,12,0.24,0.6633249580710799,8.683526723839593,0.4675250983834837,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,13,0.0,0.0,6.0,0.3230427773775019,17.0,43.0,8.0,5.0588235294117645
100318079_sample_rw_15,1,28.84,1.34412301024373,-5.088819957601724,-0.39760907446811683,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,2,23.2,1.8257418583505538,-1.204989626511365,-0.09415047380977976,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,3,25.28,1.8147543451754933,-4.5626010054817066,-0.3564935639444101,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,4,21.84,2.896549671592048,1.4361914939002287,0.11221516489213247,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,5,25.68,2.561249694973139,0.12493900951088498,0.009761965318183139,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,6,15.12,5.2465861916742265,2.0737293932701233,0.16202845288793674,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,7,28.32,1.7009801096230763,-5.479193993670648,-0.4281104992524394,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,8,13.64,3.0397368307141326,-4.487230559625625,-0.3506045811411731,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,9,20.12,2.454927018602929,2.8025273044228127,0.21897223658278858,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,10,21.28,3.297979179234864,2.340827391697194,0.1828978467418558,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,11,22.0,2.8431203515386634,0.0,0.0,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,12,17.84,4.239496825489239,2.160633767886578,0.16881862590375785,33.0,380.0,20.5,23.03030303030303
100318079_sample_rw_15,13,3.32,3.6936883102575577,6.4109361729952825,0.5009110991264364,33.0,380.0,20.5,23.03030303030303
100318079_sample_rpn_10,1,9.52,1.6862186493255653,0.2846605926176806,0.015023600513262106,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,2,4.28,1.6960738977611403,2.193300660372459,0.1157563561007747,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,3,5.28,1.7204650534085255,-1.3252230816795398,-0.06994161709221045,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,4,3.68,1.8193405398660254,3.473786166753256,0.18333684742900208,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,5,6.6,2.179449471770337,1.1011955225786965,0.0581180607616977,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,6,2.56,2.0223748416156684,2.689906879801769,0.1419658619002927,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,7,8.76,2.146314670934033,0.5777344845061219,0.03049123174422945,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,8,1.08,1.1874342087037917,-0.9095240747518406,-0.04800217069251365,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,9,3.36,2.1579311079519354,4.930648601705495,0.26022602630771313,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,10,3.8,2.70801280154532,3.028050678091585,0.15981215841372076,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,11,3.72,1.837570860311696,1.7849651792168892,0.09420553627053832,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,12,3.04,2.474536993728995,4.429111396505681,0.23375627668704868,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,13,0.24,0.8306623862918073,16.565093384601845,0.8742599148923487,18.0,103.0,10.5,11.444444444444445
20060293_sample_rn_10,1,5.0,1.0,0.0,0.0,15.0,27.0,3.5,3.6
20060293_sample_rn_10,2,0.2,0.40824829046386313,1.959591794226542,0.2781201541540527,15.0,27.0,3.5,3.6
20060293_sample_rn_10,3,0.32,0.6271629240742259,-0.5102342433146245,-0.07241631998226998,15.0,27.0,3.5,3.6
20060293_sample_rn_10,4,0.0,0.0,1.0,0.14192759684617262,15.0,27.0,3.5,3.6
20060293_sample_rn_10,5,0.6,0.7071067811865475,3.394112549695428,0.4817182376037078,15.0,27.0,3.5,3.6
20060293_sample_rn_10,6,0.04,0.2,-0.19999999999999998,-0.028385519369234523,15.0,27.0,3.5,3.6
20060293_sample_rn_10,7,1.92,1.1150485789118487,-0.8250761602672124,-0.11710107664179305,15.0,27.0,3.5,3.6
20060293_sample_rn_10,8,0.04,0.2,-0.19999999999999998,-0.028385519369234523,15.0,27.0,3.5,3.6
20060293_sample_rn_10,9,0.04,0.2,4.8,0.6812524648616286,15.0,27.0,3.5,3.6
20060293_sample_rn_10,10,0.32,0.7483314773547882,2.244994432064365,0.3186266646759335,15.0,27.0,3.5,3.6
20060293_sample_rn_10,11,0.16,0.3741657386773941,-0.4276179870598791,-0.06069079327160638,15.0,27.0,3.5,3.6
20060293_sample_rn_10,12,0.0,0.0,0.0,0.0,15.0,27.0,3.5,3.6
20060293_sample_rn_10,13,0.0,0.0,2.0,0.28385519369234524,15.0,27.0,3.5,3.6
20060293_sample_rpn_10,1,8.96,1.098483803552272,0.0364138277420635,0.0026118918214895464,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,2,1.8,1.2583057392117916,2.5431021255648845,0.18241168410050806,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,3,2.56,1.2935738607954836,1.113195035584958,0.07984727751673468,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,4,0.2,0.4082482904638631,6.858571279792898,0.4919517486512672,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,5,2.48,1.7107503227141787,1.4730378632937575,0.10565809162207501,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,6,0.32,0.5567764362830022,6.609475114585316,0.47408457354189143,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,7,5.48,1.661324772583615,1.5168617488806915,0.10880149223244764,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,8,0.04,0.2,-0.19999999999999998,-0.014345604312684846,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,9,0.16,0.3741657386773941,4.9176068511886095,0.35273021026249934,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,10,1.6,1.3844373104863459,2.4558714029496915,0.17615479694777242,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,11,1.04,1.1357816691600546,0.845232870072599,0.06062688153068234,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,12,0.24,0.6633249580710799,7.175970000950774,0.5147181309666826,20.0,58.0,7.0,5.8
20060293_sample_rpn_10,13,0.0,0.0,3.0,0.2151840646902727,20.0,58.0,7.0,5.8
100318079_sample_sff_20,1,36.84,1.312757911167681,-0.6398742623099749,-0.044449361392248705,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,2,32.32,1.0692676621563626,0.6359492801163205,0.044176709463174285,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,3,33.12,1.2013880860626733,-9.255959942505951,-0.6429724287258788,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,4,31.4,1.2583057392117916,1.2715510627824433,0.088329279746737,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,5,34.64,1.6041612554021287,-1.022341110955761,-0.07101771736055848,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,6,27.68,2.511971337416094,2.9140459888884007,0.2024264623586097,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,7,35.64,1.9339079605813716,-0.8480238115918317,-0.058908631102929654,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,8,25.16,2.9251780572585093,-8.601185810746875,-0.5974880363582482,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,9,30.08,2.3614967005411347,2.083424465032108,0.14472669465614943,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,10,31.84,1.9510680835549197,1.107085917814,0.07690458102742902,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,11,31.28,1.5947831618540915,0.45147203533484037,0.03136185472540699,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,12,29.88,2.8183919765237295,2.526263223606666,0.1754888321225253,44.0,732.0,29.0,33.27272727272727
100318079_sample_sff_20,13,12.92,5.259277516921882,4.768715839638496,0.3312625404994789,44.0,732.0,29.0,33.27272727272727
100318079_sample_rpn_15,1,18.28,1.1372481406154653,-3.7634706509027267,-0.37583087396568793,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,2,15.44,1.5022205785658334,-1.6242621322159374,-0.16220343223711925,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,3,16.76,1.267543556122103,-6.122077590564847,-0.6113680654838748,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,4,13.48,2.1432063207571344,1.1758084023892552,0.11741956839231767,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,5,17.44,1.8046236911518885,-1.3520824379971168,-0.13502279451129126,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,6,11.12,3.0730007050655446,1.5880243671782412,0.15858462604251963,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,7,17.8,1.5,-1.2000000000000004,-0.11983541007570951,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,8,8.92,3.2777024473452947,-2.7214184762941382,-0.2717685825786004,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,9,11.68,2.230844384233617,2.384747245302648,0.23814763672313444,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,10,15.76,2.35017729827631,0.10211995502467978,0.010197988906079591,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,11,14.8,2.19848432637882,-1.2736047132125579,-0.12718578590181936,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,12,13.8,2.8284271247461903,1.1313708498984758,0.11298190812107316,23.0,274.0,17.0,23.82608695652174
100318079_sample_rpn_15,13,2.4,3.265986323710904,4.776504998427197,0.4769953626793326,23.0,274.0,17.0,23.82608695652174
14338082,1,191.84,1.7000000000000002,-16.376470588235293,-0.416419765139048,215.0,3237.0,135.5,30.111627906976743
14338082,2,140.04,3.7912179221634483,0.25321678144320087,0.006438778862009113,215.0,3237.0,135.5,30.111627906976743
14338082,3,147.48,4.1844951905815355,-2.0265287958955667,-0.051530434515028534,215.0,3237.0,135.5,30.111627906976743
14338082,4,109.56,5.523284047255461,8.045937818838484,0.20459155217798058,215.0,3237.0,135.5,30.111627906976743
14338082,5,136.76,5.043808085167397,7.383310263035923,0.18774230436995837,215.0,3237.0,135.5,30.111627906976743
14338082,6,78.04,5.208006656421757,17.849439551958948,0.4538743184035074,215.0,3237.0,135.5,30.111627906976743
14338082,7,175.24,2.6343879744638983,-6.544214507169687,-0.16640583533627004,215.0,3237.0,135.5,30.111627906976743
14338082,8,77.16,6.053098380168622,-7.791051299365508,-0.19811031533246054,215.0,3237.0,135.5,30.111627906976743
14338082,9,105.92,5.6267219586540795,9.611279959697177,0.2443949642225091,215.0,3237.0,135.5,30.111627906976743
14338082,10,101.0,6.224949798994366,10.923782873073984,0.2777691978211286,215.0,3237.0,135.5,30.111627906976743
14338082,11,103.08,5.259277516921882,5.498854150013769,0.1398244842406768,215.0,3237.0,135.5,30.111627906976743
14338082,12,70.88,8.661793501733152,12.48240332424989,0.31740169120379025,215.0,3237.0,135.5,30.111627906976743
14338082,13,11.12,8.569908595389645,18.305912864041137,0.46548149031428915,215.0,3237.0,135.5,30.111627906976743
100318079_sample_rw_10,1,16.28,2.092048437935094,-2.523842136853914,-0.3693685357898284,22.0,192.0,16.0,17.454545454545453
